num_tokens,num_palabras,num_oraciones,num_verbs,num_nouns,num_adjs,num_advs,num_entidades,longitud_promedio_oracion,densidad_verbos,densidad_sustantivos,densidad_entidades,modelo,benchmark,label_gold_binaria,prompt
476,375,24,47,65,12,15,58,19.833333333333332,0.09873949579831932,0.13655462184873948,0.12184873949579832,phi-latest,halueval,1," Grants Pass School District is a public school located in Grants Pass, Oregon which are both in what country?"
428,321,19,25,37,22,8,66,22.526315789473685,0.05841121495327103,0.08644859813084112,0.1542056074766355,phi-latest,halueval,1,Jo Ann Terry won the 80m hurdles event at what Sao Paulo-based event from 1963?
483,358,33,21,47,23,17,59,14.636363636363637,0.043478260869565216,0.09730848861283643,0.12215320910973085,phi-latest,halueval,1,"Stephen Campbell Moore is best known for his roles in ""The History Boys,"" a play created by a playwright born in what year?"
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,halueval,1,"in the 1975–76, Seattle SuperSonics lost to a team based in which US state ?"
66,55,2,5,12,4,2,7,33.0,0.07575757575757576,0.18181818181818182,0.10606060606060606,phi-latest,halueval,1,Who owns the football club that Ángel Adán López Sandoval plays for?
40,31,2,5,4,2,3,3,20.0,0.125,0.1,0.075,phi-latest,halueval,1,Marion railway station is located in a suburb of Adelaide founded as a rural village in what year ?
58,50,3,6,4,2,2,9,19.333333333333332,0.10344827586206896,0.06896551724137931,0.15517241379310345,phi-latest,halueval,1,"Which director is from a country closer to the United States, Arturo Ripstein or Bahman Ghobadi?"
128,107,6,15,33,12,3,3,21.333333333333332,0.1171875,0.2578125,0.0234375,phi-latest,halueval,1,"What year was the high strength synthetic fiber, which was the subject of a lawsuit between DuPont and Kolon Industries, developed?"
49,35,3,3,0,1,0,7,16.333333333333332,0.061224489795918366,0.0,0.14285714285714285,phi-latest,halueval,1,"Billings Logan International Airport and Palm Springs International Airport, both are located in the US?"
89,69,3,10,16,2,2,5,29.666666666666668,0.11235955056179775,0.1797752808988764,0.056179775280898875,phi-latest,halueval,1,What episode features the character Wendy Testaburger of a show that aired on Comedy Central in August of 1997? 
474,370,25,45,68,30,11,35,18.96,0.0949367088607595,0.14345991561181434,0.07383966244725738,phi-latest,halueval,1,"When was the English film and television actor died who sung the reprise of the song The Bare Necessities in ""The Jungle Book""?"
37,31,2,4,2,2,1,6,18.5,0.10810810810810811,0.05405405405405406,0.16216216216216217,phi-latest,halueval,1,Who wrote Doomquest which establishes Doctor Doom as a member of his rogues gallery?
51,43,2,5,5,2,0,5,25.5,0.09803921568627451,0.09803921568627451,0.09803921568627451,phi-latest,halueval,1,What award did Deepika Pedukone win for the film where Kirron Kher had a supporting role?
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,halueval,1,"Donald Molosi won an award for his performance as the first President of what country in ""Blue, Black and White""?"
71,57,4,8,9,3,4,10,17.75,0.11267605633802817,0.1267605633802817,0.14084507042253522,phi-latest,halueval,1,"Patrick Bruders began touring with Down, replacing a musician who was also the bassist for the band Pantera, and is the current bassist for what band?"
67,55,3,4,8,4,1,7,22.333333333333332,0.05970149253731343,0.11940298507462686,0.1044776119402985,phi-latest,halueval,1,Have both Gordon Wiles and Scott Hicks been nominated for Academy Awards?
609,512,34,85,133,30,18,35,17.91176470588235,0.13957307060755336,0.21839080459770116,0.05747126436781609,phi-latest,halueval,1,"Are Fuling District and Qidong, Jiangsu both located in China?"
498,368,24,51,29,7,10,90,20.75,0.10240963855421686,0.05823293172690763,0.18072289156626506,phi-latest,halueval,1,"Lewis Shay McGugan was a midfielder who played for which professional association football from Sheffield, England?"
414,315,19,29,85,28,7,40,21.789473684210527,0.07004830917874397,0.20531400966183574,0.0966183574879227,phi-latest,halueval,1,What is the nickname of Daulis Prescott's brother?
122,104,4,9,30,11,4,5,30.5,0.07377049180327869,0.2459016393442623,0.040983606557377046,phi-latest,halueval,1,Who is Ronald Dworkin?
679,467,28,39,93,18,13,75,24.25,0.05743740795287187,0.13696612665684832,0.11045655375552282,phi-latest,halueval,1,Shin Hye-sun played her first protagonist role in a tv series that airs on what network?
46,36,2,3,11,3,1,5,23.0,0.06521739130434782,0.2391304347826087,0.10869565217391304,phi-latest,halueval,1,"What was the nationality of the person who said Leonard Jimmie Savage was ""one of the few people I have met whom I would unhesitatingly call a genius""?"
44,36,2,4,9,3,0,1,22.0,0.09090909090909091,0.20454545454545456,0.022727272727272728,phi-latest,halueval,1,What major Albanian musical event did Aurela Gaçe win?
447,342,21,43,57,16,13,49,21.285714285714285,0.09619686800894854,0.12751677852348994,0.10961968680089486,phi-latest,halueval,1,"What American Thoroughbred horse race facility in Elmont, New York opened on May 4, 1905 and has a $500,000 purse starting in 2016?"
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,halueval,1,"What shopping mall is the largest in south Texas, Malle del Norte or La Plaza Mall?"
18,13,1,1,1,0,0,3,18.0,0.05555555555555555,0.05555555555555555,0.16666666666666666,phi-latest,halueval,1,Which movie staring Isabel Lucas also starred Ethan Hawke as a hematologist?
376,291,11,41,47,9,5,47,34.18181818181818,0.10904255319148937,0.125,0.125,phi-latest,halueval,1,"When was the university founded which is in Baltimore, Maryland and Stephen J. Suomi served as a research professor?"
5,1,1,0,1,0,0,0,5.0,0.0,0.2,0.0,phi-latest,halueval,1,"What song was the first song released by Universal Music Group by New Zealand singer Lorde, also to be released later on her debut studio album?"
949,705,35,76,128,26,27,130,27.114285714285714,0.08008429926238145,0.13487881981032665,0.136986301369863,phi-latest,halueval,1,Which Harry Potter film was #2 when Kamen Rider Decade: All Riders vs. Dai-Shocker opened at the #1 spot?
75,64,3,11,12,6,1,3,25.0,0.14666666666666667,0.16,0.04,phi-latest,halueval,1,"Though Cherrie Ireland was born in Darwin, the capital city of the Northern Territory of Australia, she was on holiday in which city when she became paralysed by polio?"
77,64,3,6,16,4,1,7,25.666666666666668,0.07792207792207792,0.2077922077922078,0.09090909090909091,phi-latest,halueval,1,Who is the operator of the federal prison in which Aldrich Hazen Ames is serving a life sentence without the possibility of parole?
617,470,30,67,107,25,18,34,20.566666666666666,0.1085899513776337,0.17341977309562398,0.055105348460291734,phi-latest,halueval,1,Which team the player belongs to after which  Ahmad Khormali wears pyjama-like tracksuit bottoms while playing? 
785,609,36,71,123,32,24,99,21.805555555555557,0.09044585987261146,0.15668789808917197,0.12611464968152866,phi-latest,halueval,1,"Mr. Wong, Detective is a 1938 American crime film directed by William Nigh and starring who, was an English actor who was primarily known for his typecast roles in horror films that depicted the characters Frankenstein and the Mummy?"
494,393,25,36,97,24,16,25,19.76,0.0728744939271255,0.19635627530364372,0.05060728744939271,phi-latest,halueval,1,Río de Sangre was originally recorded for Albany Records in what year?
511,420,22,56,60,10,16,35,23.227272727272727,0.1095890410958904,0.11741682974559686,0.0684931506849315,phi-latest,halueval,1,Ave Satani was the theme song to which Richard Donner horror film?
482,394,27,44,70,18,9,54,17.85185185185185,0.0912863070539419,0.14522821576763487,0.11203319502074689,phi-latest,halueval,1,Which traditional event that began on 26 December did the Pakistani cricket team replace with a tour of South Africa during the 2012-13 cricket season?
61,47,3,6,9,3,1,5,20.333333333333332,0.09836065573770492,0.14754098360655737,0.08196721311475409,phi-latest,halueval,1,"Which man, Ben Bagdikian or Eddie Mekka, is most famous for his role as Carmine ""The Big Ragu"" Ragusa on the sitcom ""Laverne & Shirley""?"
126,102,5,10,18,8,8,14,25.2,0.07936507936507936,0.14285714285714285,0.1111111111111111,phi-latest,halueval,1,How did the first movie of the series that spawned Arthur 3: The War of the Two Worlds do internationally?
17,11,2,1,1,0,1,2,8.5,0.058823529411764705,0.058823529411764705,0.11764705882352941,phi-latest,halueval,1,What is the name of the American Actress who serves as spokeswoman for Fashion for Relief?
93,74,4,10,17,8,0,6,23.25,0.10752688172043011,0.1827956989247312,0.06451612903225806,phi-latest,fever,1,Bedazzled (2000 film) has an all-female cast.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Paul Newman didn't start a food company in 1982 called Newman's Own.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Mr. Nobody had zero sound.
58,47,3,5,8,4,0,4,19.333333333333332,0.08620689655172414,0.13793103448275862,0.06896551724137931,phi-latest,fever,1,The World Senior Chess Championship happens weekly.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Doctor Who has only been played by David Tennant
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,"Emma was first broadcasted on February 16, 1997."
103,90,4,11,11,9,7,10,25.75,0.10679611650485436,0.10679611650485436,0.0970873786407767,phi-latest,fever,1,George Best was only ever in Antarctica.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Oscar Robertson was only nicknamed Peter.
20,13,2,1,1,2,0,3,10.0,0.05,0.05,0.15,phi-latest,fever,1,Rope was directed by Elizabeth Warren.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,There is no record of Peyton Manning ever playing football.
633,481,35,58,72,11,22,75,18.085714285714285,0.09162717219589257,0.11374407582938388,0.11848341232227488,phi-latest,fever,1,19 Kids and Counting aired on the cable channel AMC.
532,403,24,55,54,13,9,54,22.166666666666668,0.10338345864661654,0.10150375939849623,0.10150375939849623,phi-latest,fever,1,Sean Connery did not act in Dragonheart.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,"George R. R. Martin is only known by the name ""Fatty G""."
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Maynard James Keenan was born in 2000.
76,64,3,4,10,5,2,9,25.333333333333332,0.05263157894736842,0.13157894736842105,0.11842105263157894,phi-latest,fever,1,Abby Sciuto is a real character.
77,58,2,6,6,5,3,6,38.5,0.07792207792207792,0.07792207792207792,0.07792207792207792,phi-latest,fever,1,Whitney Houston only starred in Martin Scorsese films.
80,66,3,4,11,4,1,5,26.666666666666668,0.05,0.1375,0.0625,phi-latest,fever,1,Maggie Smith isn't an actress.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,"Susan Atkins attended a concert on September 18, 2012."
97,83,3,9,19,8,2,8,32.333333333333336,0.09278350515463918,0.1958762886597938,0.08247422680412371,phi-latest,fever,1,William Jennings Bryan had nothing to do with politics.
106,93,4,7,27,12,2,4,26.5,0.0660377358490566,0.25471698113207547,0.03773584905660377,phi-latest,fever,1,Love & Friendship has only ever had a Welsh actor.
51,41,3,6,7,4,0,3,17.0,0.11764705882352941,0.13725490196078433,0.058823529411764705,phi-latest,fever,1,Ballet Shoes is a young adult novel.
54,42,2,6,7,4,1,6,27.0,0.1111111111111111,0.12962962962962962,0.1111111111111111,phi-latest,fever,1,Eagles (band) failed to release any albums.
48,31,3,1,4,5,2,5,16.0,0.020833333333333332,0.08333333333333333,0.10416666666666667,phi-latest,fever,1,How I Met Your Mother's directors include Larry David.
50,43,2,3,9,5,1,2,25.0,0.06,0.18,0.04,phi-latest,fever,1,Theodore Roosevelt failed at one game.
89,69,3,6,16,6,5,5,29.666666666666668,0.06741573033707865,0.1797752808988764,0.056179775280898875,phi-latest,fever,1,Demi Moore did not gain recognition for acting in St. Elmo's Fire.
28,21,2,4,3,1,0,1,14.0,0.14285714285714285,0.10714285714285714,0.03571428571428571,phi-latest,fever,1,Sweden is a fish.
65,53,3,2,6,6,0,8,21.666666666666668,0.03076923076923077,0.09230769230769231,0.12307692307692308,phi-latest,fever,1,South East England is the most populous region in France.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Tall Story is an American food dish.
76,65,3,8,14,3,2,5,25.333333333333332,0.10526315789473684,0.18421052631578946,0.06578947368421052,phi-latest,fever,1,Snoop Dogg does not coach a youth football league.
73,61,4,10,11,3,2,2,18.25,0.136986301369863,0.1506849315068493,0.0273972602739726,phi-latest,fever,1,The Beatles was a pest infestation in the 1970s.
3,2,1,0,0,0,0,1,3.0,0.0,0.0,0.3333333333333333,phi-latest,fever,1,"Bloomsbury Publishing, Scholastic and Raincoat Books turned down the publishing rights to Harry Potter and the Deathly Hallows."
82,70,3,5,18,6,5,4,27.333333333333332,0.06097560975609756,0.21951219512195122,0.04878048780487805,phi-latest,fever,1,John Cena is incapable of being a two-time Royal Rumble winner for the year 2008 and 2013.
65,53,4,4,7,8,2,5,16.25,0.06153846153846154,0.1076923076923077,0.07692307692307693,phi-latest,fever,1,Samuel Witwer's is without a middle name.
64,56,3,3,7,2,1,7,21.333333333333332,0.046875,0.109375,0.109375,phi-latest,fever,1,The Statue of Liberty is in the Gulf of Mexico.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Emily Blunt has yet to appear in a film adapted from a novel.
56,48,2,4,15,3,1,1,28.0,0.07142857142857142,0.26785714285714285,0.017857142857142856,phi-latest,fever,1,One Direction has failed to make anything.
77,65,4,9,11,5,3,2,19.25,0.11688311688311688,0.14285714285714285,0.025974025974025976,phi-latest,fever,1,Many of Titanic's lifeboats were launched before the crash.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,Andre Agassi quit tennis in 1994.
46,36,3,4,7,4,1,3,15.333333333333334,0.08695652173913043,0.15217391304347827,0.06521739130434782,phi-latest,fever,1,Eat Pray Love stars Julia Roberts as Jimmy Carter.
2,1,1,0,0,0,0,1,2.0,0.0,0.0,0.5,phi-latest,fever,1,Michelle Williams made her feature film debut in 1997.
25,13,2,0,2,2,0,1,12.5,0.0,0.08,0.04,phi-latest,fever,1,Sense8 is a drug.
60,44,3,3,8,1,3,10,20.0,0.05,0.13333333333333333,0.16666666666666666,phi-latest,fever,1,Stephon Marbury has won zero championships.
56,39,3,6,3,3,3,4,18.666666666666668,0.10714285714285714,0.05357142857142857,0.07142857142857142,phi-latest,fever,1,Get Out had a $4.5 billion budget.
64,46,4,5,6,2,3,9,16.0,0.078125,0.09375,0.140625,phi-latest,fever,1,Lahore's estimated GDP is zero dollars.
20,16,1,2,3,1,0,1,20.0,0.1,0.15,0.05,phi-latest,fever,1,Muhammad was born in Paris.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,1,The Ren & Stimpy Show was created exclusively for the Disney Channel.
