num_tokens,num_palabras,num_oraciones,num_verbs,num_nouns,num_adjs,num_advs,num_entidades,longitud_promedio_oracion,densidad_verbos,densidad_sustantivos,densidad_entidades,modelo,benchmark,label_gold_binaria,prompt
2,1,1,0,1,0,0,1,2.0,0.0,0.5,0.5,qwen-latest,halueval,1,"Patrick Bruders began touring with Down, replacing a musician who was also the bassist for the band Pantera, and is the current bassist for what band?"
15,13,1,1,0,0,0,3,15.0,0.06666666666666667,0.0,0.2,qwen-latest,halueval,1,Have both Gordon Wiles and Scott Hicks been nominated for Academy Awards?
14,11,1,1,0,0,0,4,14.0,0.07142857142857142,0.0,0.2857142857142857,qwen-latest,halueval,1,"Are Fuling District and Qidong, Jiangsu both located in China?"
4,4,1,0,0,0,0,1,4.0,0.0,0.0,0.25,qwen-latest,halueval,1,"Lewis Shay McGugan was a midfielder who played for which professional association football from Sheffield, England?"
13,9,1,0,3,0,0,1,13.0,0.0,0.23076923076923078,0.07692307692307693,qwen-latest,halueval,1,What is the nickname of Daulis Prescott's brother?
100,81,4,10,13,3,1,14,25.0,0.1,0.13,0.14,qwen-latest,halueval,1,Who is Ronald Dworkin?
20,17,1,2,6,2,0,3,20.0,0.1,0.3,0.15,qwen-latest,halueval,1,Shin Hye-sun played her first protagonist role in a tv series that airs on what network?
12,11,1,1,3,1,0,1,12.0,0.08333333333333333,0.25,0.08333333333333333,qwen-latest,halueval,1,"What was the nationality of the person who said Leonard Jimmie Savage was ""one of the few people I have met whom I would unhesitatingly call a genius""?"
14,12,1,1,0,0,0,3,14.0,0.07142857142857142,0.0,0.21428571428571427,qwen-latest,halueval,1,What major Albanian musical event did Aurela Gaçe win?
31,23,1,3,4,0,0,7,31.0,0.0967741935483871,0.12903225806451613,0.22580645161290322,qwen-latest,halueval,1,"What American Thoroughbred horse race facility in Elmont, New York opened on May 4, 1905 and has a $500,000 purse starting in 2016?"
4,3,1,0,0,0,0,1,4.0,0.0,0.0,0.25,qwen-latest,halueval,1,"What shopping mall is the largest in south Texas, Malle del Norte or La Plaza Mall?"
35,29,2,4,5,1,0,3,17.5,0.11428571428571428,0.14285714285714285,0.08571428571428572,qwen-latest,halueval,1,Which movie staring Isabel Lucas also starred Ethan Hawke as a hematologist?
29,22,2,2,2,0,0,5,14.5,0.06896551724137931,0.06896551724137931,0.1724137931034483,qwen-latest,halueval,1,"When was the university founded which is in Baltimore, Maryland and Stephen J. Suomi served as a research professor?"
18,15,1,1,2,1,0,4,18.0,0.05555555555555555,0.1111111111111111,0.2222222222222222,qwen-latest,halueval,1,"What song was the first song released by Universal Music Group by New Zealand singer Lorde, also to be released later on her debut studio album?"
35,26,2,2,4,0,0,5,17.5,0.05714285714285714,0.11428571428571428,0.14285714285714285,qwen-latest,halueval,1,Which Harry Potter film was #2 when Kamen Rider Decade: All Riders vs. Dai-Shocker opened at the #1 spot?
12,11,1,2,2,0,0,2,12.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,qwen-latest,halueval,1,"Though Cherrie Ireland was born in Darwin, the capital city of the Northern Territory of Australia, she was on holiday in which city when she became paralysed by polio?"
30,27,1,1,6,1,0,2,30.0,0.03333333333333333,0.2,0.06666666666666667,qwen-latest,halueval,1,Who is the operator of the federal prison in which Aldrich Hazen Ames is serving a life sentence without the possibility of parole?
9,8,1,1,2,1,0,2,9.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,qwen-latest,halueval,1,Which team the player belongs to after which  Ahmad Khormali wears pyjama-like tracksuit bottoms while playing? 
18,14,1,1,2,0,0,4,18.0,0.05555555555555555,0.1111111111111111,0.2222222222222222,qwen-latest,halueval,1,"Mr. Wong, Detective is a 1938 American crime film directed by William Nigh and starring who, was an English actor who was primarily known for his typecast roles in horror films that depicted the characters Frankenstein and the Mummy?"
1,0,1,0,0,0,0,1,1.0,0.0,0.0,1.0,qwen-latest,halueval,1,Río de Sangre was originally recorded for Albany Records in what year?
38,31,2,3,9,1,1,4,19.0,0.07894736842105263,0.23684210526315788,0.10526315789473684,qwen-latest,halueval,1,Ave Satani was the theme song to which Richard Donner horror film?
36,29,1,2,6,3,0,5,36.0,0.05555555555555555,0.16666666666666666,0.1388888888888889,qwen-latest,halueval,1,Which traditional event that began on 26 December did the Pakistani cricket team replace with a tour of South Africa during the 2012-13 cricket season?
27,19,1,0,2,1,1,4,27.0,0.0,0.07407407407407407,0.14814814814814814,qwen-latest,halueval,1,"Which man, Ben Bagdikian or Eddie Mekka, is most famous for his role as Carmine ""The Big Ragu"" Ragusa on the sitcom ""Laverne & Shirley""?"
65,47,3,7,9,3,2,8,21.666666666666668,0.1076923076923077,0.13846153846153847,0.12307692307692308,qwen-latest,halueval,1,How did the first movie of the series that spawned Arthur 3: The War of the Two Worlds do internationally?
18,17,1,1,2,0,0,2,18.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,qwen-latest,halueval,1,What is the name of the American Actress who serves as spokeswoman for Fashion for Relief?
78,62,3,6,13,8,4,7,26.0,0.07692307692307693,0.16666666666666666,0.08974358974358974,qwen-latest,fever,1,Bedazzled (2000 film) has an all-female cast.
59,50,2,7,10,4,2,4,29.5,0.11864406779661017,0.1694915254237288,0.06779661016949153,qwen-latest,fever,1,Paul Newman didn't start a food company in 1982 called Newman's Own.
54,40,3,4,12,1,2,4,18.0,0.07407407407407407,0.2222222222222222,0.07407407407407407,qwen-latest,fever,1,Mr. Nobody had zero sound.
91,81,4,6,17,8,2,6,22.75,0.06593406593406594,0.18681318681318682,0.06593406593406594,qwen-latest,fever,1,The World Senior Chess Championship happens weekly.
4,3,2,0,0,0,0,1,2.0,0.0,0.0,0.25,qwen-latest,fever,1,Doctor Who has only been played by David Tennant
36,28,2,3,7,2,1,5,18.0,0.08333333333333333,0.19444444444444445,0.1388888888888889,qwen-latest,fever,1,"Emma was first broadcasted on February 16, 1997."
17,14,2,2,4,2,0,2,8.5,0.11764705882352941,0.23529411764705882,0.11764705882352941,qwen-latest,fever,1,George Best was only ever in Antarctica.
30,25,2,3,4,3,1,0,15.0,0.1,0.13333333333333333,0.0,qwen-latest,fever,1,Oscar Robertson was only nicknamed Peter.
36,29,4,4,5,1,1,4,9.0,0.1111111111111111,0.1388888888888889,0.1111111111111111,qwen-latest,fever,1,Rope was directed by Elizabeth Warren.
58,51,3,3,6,1,3,9,19.333333333333332,0.05172413793103448,0.10344827586206896,0.15517241379310345,qwen-latest,fever,1,There is no record of Peyton Manning ever playing football.
48,35,3,3,10,2,0,5,16.0,0.0625,0.20833333333333334,0.10416666666666667,qwen-latest,fever,1,19 Kids and Counting aired on the cable channel AMC.
24,21,3,2,3,2,0,4,8.0,0.08333333333333333,0.125,0.16666666666666666,qwen-latest,fever,1,Sean Connery did not act in Dragonheart.
40,36,2,4,6,4,1,2,20.0,0.1,0.15,0.05,qwen-latest,fever,1,"George R. R. Martin is only known by the name ""Fatty G""."
12,9,1,1,1,0,0,0,12.0,0.08333333333333333,0.08333333333333333,0.0,qwen-latest,fever,1,Maynard James Keenan was born in 2000.
34,25,2,1,3,4,1,3,17.0,0.029411764705882353,0.08823529411764706,0.08823529411764706,qwen-latest,fever,1,Abby Sciuto is a real character.
24,20,2,1,3,3,0,2,12.0,0.041666666666666664,0.125,0.08333333333333333,qwen-latest,fever,1,Whitney Houston only starred in Martin Scorsese films.
31,28,2,2,7,2,2,1,15.5,0.06451612903225806,0.22580645161290322,0.03225806451612903,qwen-latest,fever,1,Maggie Smith isn't an actress.
63,52,2,9,8,6,1,1,31.5,0.14285714285714285,0.12698412698412698,0.015873015873015872,qwen-latest,fever,1,"Susan Atkins attended a concert on September 18, 2012."
67,51,4,3,7,5,0,12,16.75,0.04477611940298507,0.1044776119402985,0.1791044776119403,qwen-latest,fever,1,William Jennings Bryan had nothing to do with politics.
26,22,1,1,3,1,0,4,26.0,0.038461538461538464,0.11538461538461539,0.15384615384615385,qwen-latest,fever,1,Love & Friendship has only ever had a Welsh actor.
36,27,3,3,4,2,1,4,12.0,0.08333333333333333,0.1111111111111111,0.1111111111111111,qwen-latest,fever,1,Ballet Shoes is a young adult novel.
38,30,2,3,6,4,1,1,19.0,0.07894736842105263,0.15789473684210525,0.02631578947368421,qwen-latest,fever,1,Eagles (band) failed to release any albums.
42,31,3,4,4,4,1,4,14.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,qwen-latest,fever,1,How I Met Your Mother's directors include Larry David.
118,98,6,8,17,7,6,10,19.666666666666668,0.06779661016949153,0.1440677966101695,0.0847457627118644,qwen-latest,fever,1,Theodore Roosevelt failed at one game.
43,34,2,4,9,1,0,6,21.5,0.09302325581395349,0.20930232558139536,0.13953488372093023,qwen-latest,fever,1,Demi Moore did not gain recognition for acting in St. Elmo's Fire.
26,22,2,2,4,2,1,1,13.0,0.07692307692307693,0.15384615384615385,0.038461538461538464,qwen-latest,fever,1,Sweden is a fish.
19,16,2,1,1,0,0,3,9.5,0.05263157894736842,0.05263157894736842,0.15789473684210525,qwen-latest,fever,1,South East England is the most populous region in France.
33,27,2,2,4,6,0,2,16.5,0.06060606060606061,0.12121212121212122,0.06060606060606061,qwen-latest,fever,1,Tall Story is an American food dish.
42,36,3,3,12,4,1,2,14.0,0.07142857142857142,0.2857142857142857,0.047619047619047616,qwen-latest,fever,1,Snoop Dogg does not coach a youth football league.
10,7,1,1,0,0,0,0,10.0,0.1,0.0,0.0,qwen-latest,fever,1,The Beatles was a pest infestation in the 1970s.
68,62,3,2,10,7,0,6,22.666666666666668,0.029411764705882353,0.14705882352941177,0.08823529411764706,qwen-latest,fever,1,"Bloomsbury Publishing, Scholastic and Raincoat Books turned down the publishing rights to Harry Potter and the Deathly Hallows."
71,54,4,4,8,2,3,16,17.75,0.056338028169014086,0.11267605633802817,0.22535211267605634,qwen-latest,fever,1,John Cena is incapable of being a two-time Royal Rumble winner for the year 2008 and 2013.
36,28,3,2,3,4,1,4,12.0,0.05555555555555555,0.08333333333333333,0.1111111111111111,qwen-latest,fever,1,Samuel Witwer's is without a middle name.
72,59,4,3,4,0,1,10,18.0,0.041666666666666664,0.05555555555555555,0.1388888888888889,qwen-latest,fever,1,The Statue of Liberty is in the Gulf of Mexico.
15,13,2,2,2,1,0,1,7.5,0.13333333333333333,0.13333333333333333,0.06666666666666667,qwen-latest,fever,1,Emily Blunt has yet to appear in a film adapted from a novel.
81,64,4,7,13,6,1,6,20.25,0.08641975308641975,0.16049382716049382,0.07407407407407407,qwen-latest,fever,1,One Direction has failed to make anything.
73,57,4,4,15,7,3,6,18.25,0.0547945205479452,0.2054794520547945,0.0821917808219178,qwen-latest,fever,1,Many of Titanic's lifeboats were launched before the crash.
20,13,2,1,2,2,0,2,10.0,0.05,0.1,0.1,qwen-latest,fever,1,Andre Agassi quit tennis in 1994.
54,46,4,8,10,1,0,6,13.5,0.14814814814814814,0.18518518518518517,0.1111111111111111,qwen-latest,fever,1,Eat Pray Love stars Julia Roberts as Jimmy Carter.
61,49,4,4,8,4,0,5,15.25,0.06557377049180328,0.13114754098360656,0.08196721311475409,qwen-latest,fever,1,Michelle Williams made her feature film debut in 1997.
76,55,4,4,14,4,1,4,19.0,0.05263157894736842,0.18421052631578946,0.05263157894736842,qwen-latest,fever,1,Sense8 is a drug.
23,21,1,2,5,1,1,2,23.0,0.08695652173913043,0.21739130434782608,0.08695652173913043,qwen-latest,fever,1,Stephon Marbury has won zero championships.
21,12,2,2,1,1,0,2,10.5,0.09523809523809523,0.047619047619047616,0.09523809523809523,qwen-latest,fever,1,Get Out had a $4.5 billion budget.
62,45,3,5,14,6,1,6,20.666666666666668,0.08064516129032258,0.22580645161290322,0.0967741935483871,qwen-latest,fever,1,Lahore's estimated GDP is zero dollars.
28,23,3,3,2,2,0,5,9.333333333333334,0.10714285714285714,0.07142857142857142,0.17857142857142858,qwen-latest,fever,1,Muhammad was born in Paris.
86,62,6,8,12,3,0,9,14.333333333333334,0.09302325581395349,0.13953488372093023,0.10465116279069768,qwen-latest,fever,1,The Ren & Stimpy Show was created exclusively for the Disney Channel.
78,48,4,3,7,4,3,7,19.5,0.038461538461538464,0.08974358974358974,0.08974358974358974,qwen-latest,fever,1,Jake Gyllenhaal is in zero movies.
33,26,2,3,5,1,1,3,16.5,0.09090909090909091,0.15151515151515152,0.09090909090909091,qwen-latest,fever,1,Harry Styles and his bandmates only released the album Late Registration.
73,63,5,3,15,8,2,3,14.6,0.0410958904109589,0.2054794520547945,0.0410958904109589,qwen-latest,fever,1,Gennady Golovkin is a squid.
15,11,2,1,0,1,0,3,7.5,0.06666666666666667,0.0,0.2,qwen-latest,fever,1,Zlatan Ibrahimović played for an Italian football club.
15,12,1,1,1,2,0,0,15.0,0.06666666666666667,0.06666666666666667,0.0,qwen-latest,fever,1,To Die For has no actors in it.
14,12,1,2,2,1,0,1,14.0,0.14285714285714285,0.14285714285714285,0.07142857142857142,qwen-latest,fever,1,Black Panther is not fictional.
59,53,1,6,12,7,1,0,59.0,0.1016949152542373,0.2033898305084746,0.0,qwen-latest,fever,1,Tequila is a food.
48,39,2,6,6,2,1,3,24.0,0.125,0.125,0.0625,qwen-latest,fever,1,Dirt is a TV theater.
84,68,4,7,20,5,1,8,21.0,0.08333333333333333,0.23809523809523808,0.09523809523809523,qwen-latest,fever,1,New Girl is a movie.
44,39,2,4,9,3,0,1,22.0,0.09090909090909091,0.20454545454545456,0.022727272727272728,qwen-latest,fever,1,Carol Leifer is solely a dramatic actress.
32,29,3,2,7,2,0,2,10.666666666666666,0.0625,0.21875,0.0625,qwen-latest,fever,1,Jesus is also known as Jesus of Canada.
55,45,3,1,11,8,1,4,18.333333333333332,0.01818181818181818,0.2,0.07272727272727272,qwen-latest,fever,1,Russia has never been part of a Union of nations.
35,29,3,1,6,6,1,1,11.666666666666666,0.02857142857142857,0.17142857142857143,0.02857142857142857,qwen-latest,fever,1,The Khmer Empire was a secular empire.
63,50,4,2,12,3,3,7,15.75,0.031746031746031744,0.19047619047619047,0.1111111111111111,qwen-latest,fever,1,George Foreman was named one of the 25 worst fighters of the past 80 years by The Ring magazine.
48,41,3,4,9,5,0,5,16.0,0.08333333333333333,0.1875,0.10416666666666667,qwen-latest,fever,1,The Wolf of Wall Street was released in 2015.
27,20,2,2,3,1,0,4,13.5,0.07407407407407407,0.1111111111111111,0.14814814814814814,qwen-latest,fever,1,Franklin D. Roosevelt did not die weeks into his fourth term.
41,28,3,4,5,2,0,6,13.666666666666666,0.0975609756097561,0.12195121951219512,0.14634146341463414,qwen-latest,fever,1,Boardwalk Empire was created by Ryan Murphy.
121,102,7,15,25,10,1,7,17.285714285714285,0.12396694214876033,0.2066115702479339,0.05785123966942149,qwen-latest,fever,1,Beautiful is a 2000 robot.
30,19,2,2,4,1,0,3,15.0,0.06666666666666667,0.13333333333333333,0.1,qwen-latest,fever,1,The Underworld series ended in 2003.
308,224,16,21,52,23,4,38,19.25,0.06818181818181818,0.16883116883116883,0.12337662337662338,qwen-latest,fever,1,Eminem doesn't make music.
58,46,3,7,8,3,2,3,19.333333333333332,0.1206896551724138,0.13793103448275862,0.05172413793103448,qwen-latest,fever,1,Love & Friendship is a commercial.
65,53,4,6,17,5,5,0,16.25,0.09230769230769231,0.26153846153846155,0.0,qwen-latest,fever,1,Basketball is an individual sport.
91,78,4,8,18,8,6,3,22.75,0.08791208791208792,0.1978021978021978,0.03296703296703297,qwen-latest,fever,1,Ativan is not used to treat active seizures.
17,12,2,0,5,2,0,2,8.5,0.0,0.29411764705882354,0.11764705882352941,qwen-latest,fever,1,Billy Wilder was Japanese.
43,36,3,3,6,4,2,2,14.333333333333334,0.06976744186046512,0.13953488372093023,0.046511627906976744,qwen-latest,fever,1,Jennifer Lawrence is not an actress.
281,228,3,8,175,11,0,2,93.66666666666667,0.028469750889679714,0.6227758007117438,0.0071174377224199285,qwen-latest,fever,1,The BRIT School's only campus is in Nicaragua.
49,44,3,1,9,5,1,3,16.333333333333332,0.02040816326530612,0.1836734693877551,0.061224489795918366,qwen-latest,fever,1,The Hermetic Order of the Golden Dawn was uninterested in the study of the occult.
85,61,3,8,5,3,1,10,28.333333333333332,0.09411764705882353,0.058823529411764705,0.11764705882352941,qwen-latest,fever,1,Furia is directed by Harry S. Truman.
19,16,2,1,1,2,1,2,9.5,0.05263157894736842,0.05263157894736842,0.10526315789473684,qwen-latest,fever,1,Remote Control Productions has provided the scores for The Last Samurai in 2001.
